store_id,item_id,wm_yr_wk,sell_price
CA_3,HOBBIES_2_003,11201,1.97
CA_3,HOBBIES_2_003,11202,1.97
CA_3,HOBBIES_2_003,11203,1.97
CA_3,HOBBIES_2_003,11204,1.97
CA_3,HOBBIES_2_003,11205,1.97
CA_3,HOBBIES_2_003,11206,1.97
CA_3,HOBBIES_2_003,11207,1.97
CA_3,HOBBIES_2_003,11208,1.97
CA_3,HOBBIES_2_003,11209,1.97
CA_3,HOBBIES_2_003,11210,1.97
CA_3,HOBBIES_2_003,11211,1.97
CA_3,HOBBIES_2_003,11212,1.97
CA_3,HOBBIES_2_003,11213,1.97
CA_3,HOBBIES_2_003,11214,1.97
CA_3,HOBBIES_2_003,11215,1.97
CA_3,HOBBIES_2_003,11216,1.97
CA_3,HOBBIES_2_003,11217,1.97
CA_3,HOBBIES_2_003,11218,1.97
CA_3,HOBBIES_2_003,11219,1.97
CA_3,HOBBIES_2_003,11220,1.97
CA_3,HOBBIES_2_003,11221,1.97
CA_3,HOBBIES_2_003,11222,1.97
CA_3,HOBBIES_2_003,11223,1.97
CA_3,HOBBIES_2_003,11224,1.97
CA_3,HOBBIES_2_003,11225,1.97
CA_3,HOBBIES_2_003,11226,1.97
CA_3,HOBBIES_2_003,11227,1.97
CA_3,HOBBIES_2_003,11228,1.97
CA_3,HOBBIES_2_003,11229,1.97
CA_3,HOBBIES_2_003,11230,1.97
CA_3,HOBBIES_2_003,11231,1.97
CA_3,HOBBIES_2_003,11232,1.97
CA_3,HOBBIES_2_003,11233,1.97
CA_3,HOBBIES_2_003,11234,1.97
CA_3,HOBBIES_2_003,11235,1.97
CA_3,HOBBIES_2_003,11236,1.97
CA_3,HOBBIES_2_003,11237,1.97
CA_3,HOBBIES_2_003,11238,1.97
CA_3,HOBBIES_2_003,11239,1.97
CA_3,HOBBIES_2_003,11240,1.97
CA_3,HOBBIES_2_003,11241,1.97
CA_3,HOBBIES_2_003,11242,1.97
CA_3,HOBBIES_2_003,11243,1.97
CA_3,HOBBIES_2_003,11244,1.97
CA_3,HOBBIES_2_003,11245,1.97
CA_3,HOBBIES_2_003,11246,1.97
CA_3,HOBBIES_2_003,11247,1.97
CA_3,HOBBIES_2_003,11248,1.97
CA_3,HOBBIES_2_003,11249,1.97
CA_3,HOBBIES_2_003,11250,1.97
CA_3,HOBBIES_2_003,11251,1.97
CA_3,HOBBIES_2_003,11252,1.97
CA_3,HOBBIES_2_003,11301,1.97
CA_3,HOBBIES_2_003,11302,1.97
CA_3,HOBBIES_2_003,11303,1.97
CA_3,HOBBIES_2_003,11304,1.97
CA_3,HOBBIES_2_003,11305,1.97
CA_3,HOBBIES_2_003,11306,1.97
CA_3,HOBBIES_2_003,11307,1.97
CA_3,HOBBIES_2_003,11308,1.97
CA_3,HOBBIES_2_003,11309,1.97
CA_3,HOBBIES_2_003,11310,1.97
CA_3,HOBBIES_2_003,11311,1.97
CA_3,HOBBIES_2_003,11312,1.97
CA_3,HOBBIES_2_003,11313,1.97
CA_3,HOBBIES_2_003,11314,1.97
CA_3,HOBBIES_2_003,11315,1.97
CA_3,HOBBIES_2_003,11316,1.97
CA_3,HOBBIES_2_003,11317,1.97
CA_3,HOBBIES_2_003,11318,1.97
CA_3,HOBBIES_2_003,11319,1.97
CA_3,HOBBIES_2_003,11320,1.97
CA_3,HOBBIES_2_003,11321,1.97
CA_3,HOBBIES_2_003,11322,1.97
CA_3,HOBBIES_2_003,11323,1.97
CA_3,HOBBIES_2_003,11324,1.97
CA_3,HOBBIES_2_003,11325,1.97
CA_3,HOBBIES_2_003,11326,1.97
CA_3,HOBBIES_2_003,11327,1.97
CA_3,HOBBIES_2_003,11328,1.97
CA_3,HOBBIES_2_003,11329,1.97
CA_3,HOBBIES_2_003,11330,1.97
CA_3,HOBBIES_2_003,11331,1.97
CA_3,HOBBIES_2_003,11332,1.97
CA_3,HOBBIES_2_003,11333,1.97
CA_3,HOBBIES_2_003,11334,1.97
CA_3,HOBBIES_2_003,11335,1.97
CA_3,HOBBIES_2_003,11336,1.97
CA_3,HOBBIES_2_003,11337,1.97
CA_3,HOBBIES_2_003,11338,1.97
CA_3,HOBBIES_2_003,11339,1.97
CA_3,HOBBIES_2_003,11340,1.97
CA_3,HOBBIES_2_003,11341,1.97
CA_3,HOBBIES_2_003,11342,1.97
CA_3,HOBBIES_2_003,11343,1.97
CA_3,HOBBIES_2_003,11344,1.97
CA_3,HOBBIES_2_003,11345,1.97
CA_3,HOBBIES_2_003,11346,1.97
CA_3,HOBBIES_2_003,11347,1.97
CA_3,HOBBIES_2_003,11348,1.97
CA_3,HOBBIES_2_003,11349,1.97
CA_3,HOBBIES_2_003,11350,1.97
CA_3,HOBBIES_2_003,11351,1.97
CA_3,HOBBIES_2_003,11352,1.97
CA_3,HOBBIES_2_003,11353,1.97
CA_3,HOBBIES_2_003,11401,1.97
CA_3,HOBBIES_2_003,11402,1.97
CA_3,HOBBIES_2_003,11403,1.97
CA_3,HOBBIES_2_003,11404,1.97
CA_3,HOBBIES_2_003,11405,1.97
CA_3,HOBBIES_2_003,11406,1.97
CA_3,HOBBIES_2_003,11407,1.97
CA_3,HOBBIES_2_003,11408,1.97
CA_3,HOBBIES_2_003,11409,1.97
CA_3,HOBBIES_2_003,11410,1.97
CA_3,HOBBIES_2_003,11411,1.97
CA_3,HOBBIES_2_003,11412,1.97
CA_3,HOBBIES_2_003,11413,1.97
CA_3,HOBBIES_2_003,11414,1.97
CA_3,HOBBIES_2_003,11415,1.97
CA_3,HOBBIES_2_003,11416,1.97
CA_3,HOBBIES_2_003,11417,1.97
CA_3,HOBBIES_2_003,11418,1.97
CA_3,HOBBIES_2_003,11419,1.97
CA_3,HOBBIES_2_003,11420,1.97
CA_3,HOBBIES_2_003,11421,1.97
CA_3,HOBBIES_2_003,11422,1.97
CA_3,HOBBIES_2_003,11423,1.97
CA_3,HOBBIES_2_003,11424,1.97
CA_3,HOBBIES_2_003,11425,1.97
CA_3,HOBBIES_2_003,11426,1.97
CA_3,HOBBIES_2_003,11427,1.97
CA_3,HOBBIES_2_003,11428,1.97
CA_3,HOBBIES_2_003,11429,1.97
CA_3,HOBBIES_2_003,11430,1.97
CA_3,HOBBIES_2_003,11431,1.97
CA_3,HOBBIES_2_003,11432,1.97
CA_3,HOBBIES_2_003,11433,1.97
CA_3,HOBBIES_2_003,11434,1.97
CA_3,HOBBIES_2_003,11435,1.97
CA_3,HOBBIES_2_003,11436,1.97
CA_3,HOBBIES_2_003,11437,1.97
CA_3,HOBBIES_2_003,11438,1.97
CA_3,HOBBIES_2_003,11439,1.97
CA_3,HOBBIES_2_003,11440,1.97
CA_3,HOBBIES_2_003,11441,1.97
CA_3,HOBBIES_2_003,11442,1.97
CA_3,HOBBIES_2_003,11443,1.97
CA_3,HOBBIES_2_003,11444,1.97
CA_3,HOBBIES_2_003,11445,1.97
CA_3,HOBBIES_2_003,11446,1.97
CA_3,HOBBIES_2_003,11447,1.97
CA_3,HOBBIES_2_003,11448,1.97
CA_3,HOBBIES_2_003,11449,1.97
CA_3,HOBBIES_2_003,11450,1.97
CA_3,HOBBIES_2_003,11451,1.97
CA_3,HOBBIES_2_003,11452,1.97
CA_3,HOBBIES_2_003,11501,1.97
CA_3,HOBBIES_2_003,11502,1.97
CA_3,HOBBIES_2_003,11503,1.97
CA_3,HOBBIES_2_003,11504,1.97
CA_3,HOBBIES_2_003,11505,1.97
CA_3,HOBBIES_2_003,11506,1.97
CA_3,HOBBIES_2_003,11507,1.97
CA_3,HOBBIES_2_003,11508,1.97
CA_3,HOBBIES_2_003,11509,1.97
CA_3,HOBBIES_2_003,11510,1.97
CA_3,HOBBIES_2_003,11511,1.97
CA_3,HOBBIES_2_003,11512,1.97
CA_3,HOBBIES_2_003,11513,1.97
CA_3,HOBBIES_2_003,11514,1.97
CA_3,HOBBIES_2_003,11515,1.97
CA_3,HOBBIES_2_003,11516,1.97
CA_3,HOBBIES_2_003,11517,1.97
CA_3,HOBBIES_2_003,11518,1.97
CA_3,HOBBIES_2_003,11519,1.97
CA_3,HOBBIES_2_003,11520,1.97
CA_3,HOBBIES_2_003,11521,1.97
CA_3,HOBBIES_2_003,11522,1.97
CA_3,HOBBIES_2_003,11523,1.97
CA_3,HOBBIES_2_003,11524,1.97
CA_3,HOBBIES_2_003,11525,1.97
CA_3,HOBBIES_2_003,11526,1.97
CA_3,HOBBIES_2_003,11527,1.97
CA_3,HOBBIES_2_003,11528,1.97
CA_3,HOBBIES_2_003,11529,1.97
CA_3,HOBBIES_2_003,11530,1.97
CA_3,HOBBIES_2_003,11531,1.97
CA_3,HOBBIES_2_003,11532,1.97
CA_3,HOBBIES_2_003,11533,1.97
CA_3,HOBBIES_2_003,11534,1.97
CA_3,HOBBIES_2_003,11535,1.97
CA_3,HOBBIES_2_003,11536,1.97
CA_3,HOBBIES_2_003,11537,1.97
CA_3,HOBBIES_2_003,11538,1.97
CA_3,HOBBIES_2_003,11539,1.97
CA_3,HOBBIES_2_003,11540,1.97
CA_3,HOBBIES_2_003,11541,1.97
CA_3,HOBBIES_2_003,11542,1.97
CA_3,HOBBIES_2_003,11543,1.97
CA_3,HOBBIES_2_003,11544,1.97
CA_3,HOBBIES_2_003,11545,1.97
CA_3,HOBBIES_2_003,11546,1.97
CA_3,HOBBIES_2_003,11547,1.97
CA_3,HOBBIES_2_003,11548,1.97
CA_3,HOBBIES_2_003,11549,1.97
CA_3,HOBBIES_2_003,11550,1.97
CA_3,HOBBIES_2_003,11551,1.97
CA_3,HOBBIES_2_003,11552,1.97
CA_3,HOBBIES_2_003,11601,1.97
CA_3,HOBBIES_2_003,11602,1.97
CA_3,HOBBIES_2_003,11603,1.97
CA_3,HOBBIES_2_003,11604,1.97
CA_3,HOBBIES_2_003,11605,1.97
CA_3,HOBBIES_2_003,11606,1.97
CA_3,HOBBIES_2_003,11607,1.97
CA_3,HOBBIES_2_003,11608,1.97
CA_3,HOBBIES_2_003,11609,1.97
CA_3,HOBBIES_2_003,11610,1.97
CA_3,HOBBIES_2_003,11611,1.97
CA_3,HOBBIES_2_003,11612,1.97
CA_3,HOBBIES_2_003,11613,1.97
CA_3,HOBBIES_2_003,11614,1.97
CA_3,HOBBIES_2_003,11615,1.97
CA_3,HOBBIES_2_003,11616,1.97
CA_3,HOBBIES_2_003,11617,1.97
CA_3,HOBBIES_2_003,11618,1.97
CA_3,HOBBIES_2_003,11619,1.97
CA_3,HOBBIES_2_003,11620,1.97
CA_3,HOBBIES_2_003,11621,1.97
CA_3,HOBBIES_2_004,11103,2.47
CA_3,HOBBIES_2_004,11104,2.47
CA_3,HOBBIES_2_004,11105,2.47
CA_3,HOBBIES_2_004,11106,2.47
CA_3,HOBBIES_2_004,11107,2.47
CA_3,HOBBIES_2_004,11108,2.47
CA_3,HOBBIES_2_004,11109,2.47
CA_3,HOBBIES_2_004,11110,2.47
CA_3,HOBBIES_2_004,11111,2.47
CA_3,HOBBIES_2_004,11112,2.47
CA_3,HOBBIES_2_004,11113,2.47
CA_3,HOBBIES_2_004,11114,2.47
CA_3,HOBBIES_2_004,11115,2.47
CA_3,HOBBIES_2_004,11116,2.47
CA_3,HOBBIES_2_004,11117,2.47
CA_3,HOBBIES_2_004,11118,2.47
CA_3,HOBBIES_2_004,11119,2.47
CA_3,HOBBIES_2_004,11120,2.47
CA_3,HOBBIES_2_004,11121,2.47
CA_3,HOBBIES_2_004,11122,2.47
CA_3,HOBBIES_2_004,11123,2.47
CA_3,HOBBIES_2_004,11124,2.47
CA_3,HOBBIES_2_004,11125,2.47
CA_3,HOBBIES_2_004,11126,2.47
CA_3,HOBBIES_2_004,11127,2.47
CA_3,HOBBIES_2_004,11128,2.47
CA_3,HOBBIES_2_004,11129,2.47
CA_3,HOBBIES_2_004,11130,2.47
CA_3,HOBBIES_2_004,11131,2.47
CA_3,HOBBIES_2_004,11132,2.47
CA_3,HOBBIES_2_004,11133,2.47
CA_3,HOBBIES_2_004,11134,2.47
CA_3,HOBBIES_2_004,11135,2.47
CA_3,HOBBIES_2_004,11136,2.47
CA_3,HOBBIES_2_004,11137,2.47
CA_3,HOBBIES_2_004,11138,2.47
CA_3,HOBBIES_2_004,11139,2.47
CA_3,HOBBIES_2_004,11140,2.47
CA_3,HOBBIES_2_004,11141,2.47
CA_3,HOBBIES_2_004,11142,2.47
CA_3,HOBBIES_2_004,11143,2.47
CA_3,HOBBIES_2_004,11144,2.47
CA_3,HOBBIES_2_004,11145,2.47
CA_3,HOBBIES_2_004,11146,2.47
CA_3,HOBBIES_2_004,11147,2.47
CA_3,HOBBIES_2_004,11148,2.47
CA_3,HOBBIES_2_004,11149,2.47
CA_3,HOBBIES_2_004,11150,2.47
CA_3,HOBBIES_2_004,11151,2.47
CA_3,HOBBIES_2_004,11152,2.47
CA_3,HOBBIES_2_004,11201,2.47
CA_3,HOBBIES_2_004,11202,2.47
CA_3,HOBBIES_2_004,11203,2.47
CA_3,HOBBIES_2_004,11204,2.47
CA_3,HOBBIES_2_004,11205,2.47
CA_3,HOBBIES_2_004,11206,2.47
CA_3,HOBBIES_2_004,11207,2.47
CA_3,HOBBIES_2_004,11208,2.47
CA_3,HOBBIES_2_004,11209,2.47
CA_3,HOBBIES_2_004,11210,2.47
CA_3,HOBBIES_2_004,11211,2.47
CA_3,HOBBIES_2_004,11212,2.47
CA_3,HOBBIES_2_004,11213,2.47
CA_3,HOBBIES_2_004,11214,2.47
CA_3,HOBBIES_2_004,11215,2.47
CA_3,HOBBIES_2_004,11216,2.47
CA_3,HOBBIES_2_004,11217,2.47
CA_3,HOBBIES_2_004,11218,2.47
CA_3,HOBBIES_2_004,11219,2.47
CA_3,HOBBIES_2_004,11220,2.47
CA_3,HOBBIES_2_004,11221,2.47
CA_3,HOBBIES_2_004,11222,2.47
CA_3,HOBBIES_2_004,11223,2.47
CA_3,HOBBIES_2_004,11224,2.47
CA_3,HOBBIES_2_004,11225,2.47
CA_3,HOBBIES_2_004,11226,2.47
CA_3,HOBBIES_2_004,11227,2.47
CA_3,HOBBIES_2_004,11228,2.47
CA_3,HOBBIES_2_004,11229,2.47
CA_3,HOBBIES_2_004,11230,2.47
CA_3,HOBBIES_2_004,11231,2.47
CA_3,HOBBIES_2_004,11232,2.47
CA_3,HOBBIES_2_004,11233,2.47
CA_3,HOBBIES_2_004,11234,2.47
CA_3,HOBBIES_2_004,11235,2.47
CA_3,HOBBIES_2_004,11236,2.47
CA_3,HOBBIES_2_004,11237,2.47
CA_3,HOBBIES_2_004,11238,2.47
CA_3,HOBBIES_2_004,11239,2.47
CA_3,HOBBIES_2_004,11240,2.47
CA_3,HOBBIES_2_004,11241,2.47
CA_3,HOBBIES_2_004,11242,2.47
CA_3,HOBBIES_2_004,11243,2.47
CA_3,HOBBIES_2_004,11244,2.47
CA_3,HOBBIES_2_004,11245,2.47
CA_3,HOBBIES_2_004,11246,2.47
CA_3,HOBBIES_2_004,11247,2.47
CA_3,HOBBIES_2_004,11248,2.47
CA_3,HOBBIES_2_004,11249,2.47
CA_3,HOBBIES_2_004,11250,2.47
CA_3,HOBBIES_2_004,11251,2.47
CA_3,HOBBIES_2_004,11252,2.47
CA_3,HOBBIES_2_004,11301,2.47
CA_3,HOBBIES_2_004,11302,2.47
CA_3,HOBBIES_2_004,11303,2.47
CA_3,HOBBIES_2_004,11304,2.47
CA_3,HOBBIES_2_004,11305,2.47
CA_3,HOBBIES_2_004,11306,2.47
CA_3,HOBBIES_2_004,11307,2.47
CA_3,HOBBIES_2_004,11308,2.47
CA_3,HOBBIES_2_004,11309,2.47
CA_3,HOBBIES_2_004,11310,2.47
CA_3,HOBBIES_2_004,11311,2.47
CA_3,HOBBIES_2_004,11312,2.47
CA_3,HOBBIES_2_004,11313,2.47
CA_3,HOBBIES_2_004,11314,2.47
CA_3,HOBBIES_2_004,11315,2.47
CA_3,HOBBIES_2_004,11316,2.47
CA_3,HOBBIES_2_004,11317,2.47
CA_3,HOBBIES_2_004,11318,2.47
CA_3,HOBBIES_2_004,11319,2.47
CA_3,HOBBIES_2_004,11320,2.47
CA_3,HOBBIES_2_004,11321,2.47
CA_3,HOBBIES_2_004,11322,2.47
CA_3,HOBBIES_2_004,11323,2.47
CA_3,HOBBIES_2_004,11324,2.47
CA_3,HOBBIES_2_004,11325,2.47
CA_3,HOBBIES_2_004,11326,2.47
CA_3,HOBBIES_2_004,11327,2.47
CA_3,HOBBIES_2_004,11328,2.47
CA_3,HOBBIES_2_004,11329,2.47
CA_3,HOBBIES_2_004,11330,2.47
CA_3,HOBBIES_2_004,11331,2.47
CA_3,HOBBIES_2_004,11332,2.47
CA_3,HOBBIES_2_004,11333,2.47
CA_3,HOBBIES_2_004,11334,2.47
CA_3,HOBBIES_2_004,11335,2.47
CA_3,HOBBIES_2_004,11336,2.47
CA_3,HOBBIES_2_004,11337,2.47
CA_3,HOBBIES_2_004,11338,2.47
CA_3,HOBBIES_2_004,11339,2.47
CA_3,HOBBIES_2_004,11340,2.47
CA_3,HOBBIES_2_004,11341,2.47
CA_3,HOBBIES_2_004,11342,2.47
CA_3,HOBBIES_2_004,11343,2.47
CA_3,HOBBIES_2_004,11344,2.47
CA_3,HOBBIES_2_004,11345,2.47
CA_3,HOBBIES_2_004,11346,2.47
CA_3,HOBBIES_2_004,11347,2.47
CA_3,HOBBIES_2_004,11348,2.47
CA_3,HOBBIES_2_004,11349,2.47
CA_3,HOBBIES_2_004,11350,2.47
CA_3,HOBBIES_2_004,11351,2.47
CA_3,HOBBIES_2_004,11352,2.47
CA_3,HOBBIES_2_004,11353,2.47
CA_3,HOBBIES_2_004,11401,2.47
CA_3,HOBBIES_2_004,11402,2.47
CA_3,HOBBIES_2_004,11403,2.47
CA_3,HOBBIES_2_004,11404,2.47
CA_3,HOBBIES_2_004,11405,2.47
CA_3,HOBBIES_2_004,11406,2.47
CA_3,HOBBIES_2_004,11407,2.47
CA_3,HOBBIES_2_004,11408,2.47
CA_3,HOBBIES_2_004,11409,2.47
CA_3,HOBBIES_2_004,11410,2.47
CA_3,HOBBIES_2_004,11411,2.47
CA_3,HOBBIES_2_004,11412,2.47
CA_3,HOBBIES_2_004,11413,2.47
CA_3,HOBBIES_2_004,11414,2.47
CA_3,HOBBIES_2_004,11415,2.47
CA_3,HOBBIES_2_004,11416,2.47
CA_3,HOBBIES_2_004,11417,2.47
CA_3,HOBBIES_2_004,11418,2.47
CA_3,HOBBIES_2_004,11419,2.47
CA_3,HOBBIES_2_004,11420,2.47
CA_3,HOBBIES_2_004,11421,2.47
CA_3,HOBBIES_2_004,11422,2.47
CA_3,HOBBIES_2_004,11423,2.47
CA_3,HOBBIES_2_004,11424,2.47
CA_3,HOBBIES_2_004,11425,2.47
CA_3,HOBBIES_2_004,11426,2.47
CA_3,HOBBIES_2_004,11427,2.47
CA_3,HOBBIES_2_004,11428,2.47
CA_3,HOBBIES_2_004,11429,2.47
CA_3,HOBBIES_2_004,11430,2.47
CA_3,HOBBIES_2_004,11431,2.47
CA_3,HOBBIES_2_004,11432,2.47
CA_3,HOBBIES_2_004,11433,2.47
CA_3,HOBBIES_2_004,11434,2.47
CA_3,HOBBIES_2_004,11435,2.47
CA_3,HOBBIES_2_004,11436,2.47
CA_3,HOBBIES_2_004,11437,2.47
CA_3,HOBBIES_2_004,11438,2.47
CA_3,HOBBIES_2_004,11439,2.47
CA_3,HOBBIES_2_004,11440,2.47
CA_3,HOBBIES_2_004,11441,2.47
CA_3,HOBBIES_2_004,11442,2.47
CA_3,HOBBIES_2_004,11443,2.47
CA_3,HOBBIES_2_004,11444,2.47
CA_3,HOBBIES_2_004,11445,2.47
CA_3,HOBBIES_2_004,11446,2.47
CA_3,HOBBIES_2_004,11447,2.47
CA_3,HOBBIES_2_004,11448,2.47
CA_3,HOBBIES_2_004,11449,2.47
CA_3,HOBBIES_2_004,11450,2.47
CA_3,HOBBIES_2_004,11451,2.47
CA_3,HOBBIES_2_004,11452,2.47
CA_3,HOBBIES_2_004,11501,2.47
CA_3,HOBBIES_2_004,11502,2.47
CA_3,HOBBIES_2_004,11503,2.47
CA_3,HOBBIES_2_004,11504,2.47
CA_3,HOBBIES_2_004,11505,2.47
CA_3,HOBBIES_2_004,11506,2.47
CA_3,HOBBIES_2_004,11507,2.47
CA_3,HOBBIES_2_004,11508,2.47
CA_3,HOBBIES_2_004,11509,2.47
CA_3,HOBBIES_2_004,11510,2.47
CA_3,HOBBIES_2_004,11511,2.47
CA_3,HOBBIES_2_004,11512,2.47
CA_3,HOBBIES_2_004,11513,2.47
CA_3,HOBBIES_2_004,11514,2.47
CA_3,HOBBIES_2_004,11515,2.47
CA_3,HOBBIES_2_004,11516,2.47
CA_3,HOBBIES_2_004,11517,2.47
CA_3,HOBBIES_2_004,11518,2.47
CA_3,HOBBIES_2_004,11519,2.47
CA_3,HOBBIES_2_004,11520,2.47
CA_3,HOBBIES_2_004,11521,2.47
CA_3,HOBBIES_2_004,11522,2.47
CA_3,HOBBIES_2_004,11523,2.47
CA_3,HOBBIES_2_004,11524,2.47
CA_3,HOBBIES_2_004,11525,2.47
CA_3,HOBBIES_2_004,11526,2.47
CA_3,HOBBIES_2_004,11527,2.47
CA_3,HOBBIES_2_004,11528,2.47
CA_3,HOBBIES_2_004,11529,2.47
CA_3,HOBBIES_2_004,11530,2.47
CA_3,HOBBIES_2_004,11531,2.47
CA_3,HOBBIES_2_004,11532,2.47
CA_3,HOBBIES_2_004,11533,2.47
CA_3,HOBBIES_2_004,11534,2.47
CA_3,HOBBIES_2_004,11535,2.47
CA_3,HOBBIES_2_004,11536,2.47
CA_3,HOBBIES_2_004,11537,2.47
CA_3,HOBBIES_2_004,11538,2.47
CA_3,HOBBIES_2_004,11539,2.47
CA_3,HOBBIES_2_004,11540,2.47
CA_3,HOBBIES_2_004,11541,2.47
CA_3,HOBBIES_2_004,11542,2.47
CA_3,HOBBIES_2_004,11543,2.47
CA_3,HOBBIES_2_004,11544,2.47
CA_3,HOBBIES_2_004,11545,2.47
CA_3,HOBBIES_2_004,11546,2.47
CA_3,HOBBIES_2_004,11547,2.47
CA_3,HOBBIES_2_004,11548,2.47
CA_3,HOBBIES_2_004,11549,2.47
CA_3,HOBBIES_2_004,11550,2.47
CA_3,HOBBIES_2_004,11551,2.47
CA_3,HOBBIES_2_004,11552,2.47
CA_3,HOBBIES_2_004,11601,2.47
CA_3,HOBBIES_2_004,11602,2.47
CA_3,HOBBIES_2_004,11603,2.47
CA_3,HOBBIES_2_004,11604,2.47
CA_3,HOBBIES_2_004,11605,2.47
CA_3,HOBBIES_2_004,11606,2.47
CA_3,HOBBIES_2_004,11607,2.47
CA_3,HOBBIES_2_004,11608,2.47
CA_3,HOBBIES_2_004,11609,2.47
CA_3,HOBBIES_2_004,11610,2.47
CA_3,HOBBIES_2_004,11611,2.47
CA_3,HOBBIES_2_004,11612,2.47
CA_3,HOBBIES_2_004,11613,2.47
CA_3,HOBBIES_2_004,11614,2.47
CA_3,HOBBIES_2_004,11615,2.47
CA_3,HOBBIES_2_004,11616,2.47
CA_3,HOBBIES_2_004,11617,2.47
CA_3,HOBBIES_2_004,11618,2.47
CA_3,HOBBIES_2_004,11619,2.47
CA_3,HOBBIES_2_004,11620,2.47
CA_3,HOBBIES_2_004,11621,2.47
CA_3,HOBBIES_2_005,11238,4.47
CA_3,HOBBIES_2_005,11239,4.47
CA_3,HOBBIES_2_005,11240,4.47
CA_3,HOBBIES_2_005,11241,4.47
CA_3,HOBBIES_2_005,11242,4.47
CA_3,HOBBIES_2_005,11243,4.47
CA_3,HOBBIES_2_005,11244,4.47
CA_3,HOBBIES_2_005,11245,4.47
CA_3,HOBBIES_2_005,11246,4.47
CA_3,HOBBIES_2_005,11247,4.47
CA_3,HOBBIES_2_005,11248,4.47
CA_3,HOBBIES_2_005,11249,4.47
CA_3,HOBBIES_2_005,11250,4.47
CA_3,HOBBIES_2_005,11251,4.47
CA_3,HOBBIES_2_005,11252,4.47
CA_3,HOBBIES_2_005,11301,4.47
CA_3,HOBBIES_2_005,11302,4.47
CA_3,HOBBIES_2_005,11303,4.47
CA_3,HOBBIES_2_005,11304,4.47
CA_3,HOBBIES_2_005,11305,4.47
CA_3,HOBBIES_2_005,11306,4.47
CA_3,HOBBIES_2_005,11307,4.47
CA_3,HOBBIES_2_005,11308,4.47
CA_3,HOBBIES_2_005,11309,4.47
CA_3,HOBBIES_2_005,11310,4.47
CA_3,HOBBIES_2_005,11311,4.47
CA_3,HOBBIES_2_005,11312,4.47
CA_3,HOBBIES_2_005,11313,4.47
CA_3,HOBBIES_2_005,11314,4.47
CA_3,HOBBIES_2_005,11315,4.47
CA_3,HOBBIES_2_005,11316,4.47
CA_3,HOBBIES_2_005,11317,4.47
CA_3,HOBBIES_2_005,11318,4.47
CA_3,HOBBIES_2_005,11319,4.47
CA_3,HOBBIES_2_005,11320,4.47
CA_3,HOBBIES_2_005,11321,4.47
CA_3,HOBBIES_2_005,11322,4.47
CA_3,HOBBIES_2_005,11323,4.47
CA_3,HOBBIES_2_005,11324,4.47
CA_3,HOBBIES_2_005,11325,4.47
CA_3,HOBBIES_2_005,11326,4.47
CA_3,HOBBIES_2_005,11327,4.47
CA_3,HOBBIES_2_005,11328,4.47
CA_3,HOBBIES_2_005,11329,4.47
CA_3,HOBBIES_2_005,11330,4.47
CA_3,HOBBIES_2_005,11331,4.47
CA_3,HOBBIES_2_005,11332,4.47
CA_3,HOBBIES_2_005,11333,4.47
CA_3,HOBBIES_2_005,11334,4.47
CA_3,HOBBIES_2_005,11335,4.47
CA_3,HOBBIES_2_005,11336,4.47
CA_3,HOBBIES_2_005,11337,4.47
CA_3,HOBBIES_2_005,11338,4.47
CA_3,HOBBIES_2_005,11339,4.47
CA_3,HOBBIES_2_005,11340,4.47
CA_3,HOBBIES_2_005,11341,4.47
CA_3,HOBBIES_2_005,11342,4.47
CA_3,HOBBIES_2_005,11343,4.47
CA_3,HOBBIES_2_005,11344,4.47
CA_3,HOBBIES_2_005,11345,4.47
CA_3,HOBBIES_2_005,11346,4.47
CA_3,HOBBIES_2_005,11347,4.47
CA_3,HOBBIES_2_005,11348,4.47
CA_3,HOBBIES_2_005,11349,4.47
CA_3,HOBBIES_2_005,11350,4.47
CA_3,HOBBIES_2_005,11351,4.47
CA_3,HOBBIES_2_005,11352,4.47
CA_3,HOBBIES_2_005,11353,4.47
CA_3,HOBBIES_2_005,11401,4.47
CA_3,HOBBIES_2_005,11402,4.47
CA_3,HOBBIES_2_005,11403,4.47
CA_3,HOBBIES_2_005,11404,4.47
CA_3,HOBBIES_2_005,11405,4.47
CA_3,HOBBIES_2_005,11406,4.47
CA_3,HOBBIES_2_005,11407,4.47
CA_3,HOBBIES_2_005,11408,4.47
CA_3,HOBBIES_2_005,11409,4.47
CA_3,HOBBIES_2_005,11410,4.47
CA_3,HOBBIES_2_005,11411,4.47
CA_3,HOBBIES_2_005,11412,4.47
CA_3,HOBBIES_2_005,11413,4.47
CA_3,HOBBIES_2_005,11414,4.47
CA_3,HOBBIES_2_005,11415,4.47
CA_3,HOBBIES_2_005,11416,4.47
CA_3,HOBBIES_2_005,11417,4.47
CA_3,HOBBIES_2_005,11418,4.47
CA_3,HOBBIES_2_005,11419,4.47
CA_3,HOBBIES_2_005,11420,4.47
CA_3,HOBBIES_2_005,11421,4.47
CA_3,HOBBIES_2_005,11422,4.47
CA_3,HOBBIES_2_005,11423,4.47
CA_3,HOBBIES_2_005,11424,4.47
CA_3,HOBBIES_2_005,11425,4.47
CA_3,HOBBIES_2_005,11426,4.47
CA_3,HOBBIES_2_005,11427,4.47
CA_3,HOBBIES_2_005,11428,4.47
CA_3,HOBBIES_2_005,11429,4.47
